regulator	target	beta.sign.sum	prior	ens_tf	ens_target
STAT2	LGALS9	688.21416222177902	1	ENSG00000170581	ENSG00000168961
STAT2	LY6E	810.01423290498508	1	ENSG00000170581	ENSG00000160932
STAT2	MCL1	98.159110912822101	1	ENSG00000170581	ENSG00000143384
STAT2	MX1	675.62332355324099	1	ENSG00000170581	ENSG00000157601
STAT2	MX2	710.13717852605396	1	ENSG00000170581	ENSG00000183486
STAT2	NAPA	214.032199692891	1	ENSG00000170581	ENSG00000105402
STAT2	NMI	196.25678107988702	1	ENSG00000170581	ENSG00000123609
STAT2	OAS1	1160.6733949049001	1	ENSG00000170581	ENSG00000089127
STAT2	OAS2	581.64521909007897	1	ENSG00000170581	ENSG00000111335
STAT2	OASL	985.43189843959397	1	ENSG00000170581	ENSG00000135114
STAT2	OPTN	578.16628386569698	1	ENSG00000170581	ENSG00000123240
STAT2	PARP12	316.84321762630901	1	ENSG00000170581	ENSG00000059378
STAT2	PDGFRL	871.7363737160249	1	ENSG00000170581	ENSG00000104213
STAT2	PI4K2B	301.49324243170702	1	ENSG00000170581	ENSG00000038210
STAT2	PLSCR1	544.41438122266698	1	ENSG00000170581	ENSG00000188313
STAT2	PML	365.57736179638999	1	ENSG00000170581	ENSG00000140464
STAT2	PNPT1	482.93935773479006	1	ENSG00000170581	ENSG00000138035
STAT2	PPM1K	510.91485683482301	1	ENSG00000170581	ENSG00000163644
STAT2	PRKCD	157.34023867386199	1	ENSG00000170581	ENSG00000163932
STAT2	PSMB8	405.52421037075106	1	ENSG00000170581	ENSG00000204264
STAT2	RASSF4	161.78796853765201	1	ENSG00000170581	ENSG00000107551
STAT2	RBCK1	385.76124924788297	1	ENSG00000170581	ENSG00000125826
STAT2	REV3L	-80.153980435544298	1	ENSG00000170581	ENSG00000009413
STAT2	RSAD2	821.76952647959104	1	ENSG00000170581	ENSG00000134321
STAT2	SCARB2	274.71267485137503	1	ENSG00000170581	ENSG00000138760
STAT2	SECTM1	454.02358437924596	1	ENSG00000170581	ENSG00000141574
STAT2	SERPING1	1322.50353739103	1	ENSG00000170581	ENSG00000149131
STAT2	SLC25A28	635.02550844804296	1	ENSG00000170581	ENSG00000155287
STAT2	SLFN5	576.00190810323704	1	ENSG00000170581	ENSG00000166750
STAT2	SPSB1	330.80991340743998	1	ENSG00000170581	ENSG00000171621
STAT2	TAP1	396.480997682397	1	ENSG00000170581	ENSG00000168394
STAT2	TGM1	298.51974435673696	1	ENSG00000170581	ENSG00000092295
STAT2	TLR3	780.12991321659695	1	ENSG00000170581	ENSG00000164342
STAT2	TMEM140	320.99549632671301	1	ENSG00000170581	ENSG00000146859
STAT2	TNFSF13B	338.76085433650297	1	ENSG00000170581	ENSG00000102524
STAT2	TRAFD1	526.37391414597096	1	ENSG00000170581	ENSG00000135148
STAT2	TREX1	219.36502720259998	1	ENSG00000170581	ENSG00000213689
STAT2	TRIM14	221.92599588191899	1	ENSG00000170581	ENSG00000106785
STAT2	TRIM21	355.68065718491096	1	ENSG00000170581	ENSG00000132109
STAT2	TRIM25	639.15818909626796	1	ENSG00000170581	ENSG00000121060
STAT2	TRIM5	332.62390830801701	1	ENSG00000170581	ENSG00000132256
STAT2	UBE2L6	603.40907102422204	1	ENSG00000170581	ENSG00000156587
STAT2	UNC93B1	555.03638976414402	1	ENSG00000170581	ENSG00000110057
STAT2	USP18	1066.4655041075	1	ENSG00000170581	ENSG00000184979
STAT2	XAF1	284.13307675478899	1	ENSG00000170581	ENSG00000132530
STAT2	XIAP	52.640610568905103	1	ENSG00000170581	ENSG00000101966
STAT2	ZBP1	844.62065120989303	1	ENSG00000170581	ENSG00000124256
NR6A1	CD40LG	772.35961274903593	1	ENSG00000148200	ENSG00000102245
ELF3	NR1I3	-149.414257425643	1	ENSG00000163435	ENSG00000143257
ELF3	TREM1	-397.25700267376197	1	ENSG00000163435	ENSG00000124731
STAT5A	ENG	-378.96278079931506	1	ENSG00000126561	ENSG00000106991
ZIC3	ICOS	644.99742979130303	1	ENSG00000156925	ENSG00000163600
PKNOX1	LAMB2	-385.09126733480906	1	ENSG00000160199	ENSG00000172037
PKNOX1	NUP50	169.21180672136501	1	ENSG00000160199	ENSG00000093000
SOX11	GCA	-277.44111524708899	1	ENSG00000176887	ENSG00000115271
SOX11	P2RY6	-251.21755921136398	1	ENSG00000176887	ENSG00000171631
FOS	STAT4	985.48459883509997	1	ENSG00000170345	ENSG00000138378
FOS	GEM	1287.5533282342301	1	ENSG00000170345	ENSG00000164949
FOS	RGS1	1424.3125879509698	1	ENSG00000170345	ENSG00000090104
FOS	S100A4	-483.76289120735299	1	ENSG00000170345	ENSG00000196154
PATZ1	IL13	-696.82758479653307	1	ENSG00000100105	ENSG00000169194
ZNF274	RARB	36.961172371921499	1	ENSG00000171606	ENSG00000077092
ZNF274	NR3C2	50.787213839650001	1	ENSG00000171606	ENSG00000151623
ZNF274	CTSB	-166.79315258287801	1	ENSG00000171606	ENSG00000164733
ZNF274	GNAI2	-74.265771712186492	1	ENSG00000171606	ENSG00000114353
TBX1	HNF4G	100.018510483596	1	ENSG00000184058	ENSG00000164749
TBX1	CLDN2	350.79459829895399	1	ENSG00000184058	ENSG00000165376
TBX1	LTF	394.95076718036597	1	ENSG00000184058	ENSG00000012223
TBX1	SERPINA3	695.01622155335804	1	ENSG00000184058	ENSG00000196136
NFATC1	NR1H2	-393.608921300254	1	ENSG00000131196	ENSG00000131408
NFATC1	ENG	-46.058902026922802	1	ENSG00000131196	ENSG00000106991
NFATC1	FCGRT	-92.009139841177401	1	ENSG00000131196	ENSG00000104870
NFATC1	IGFBP2	-371.52833281151601	1	ENSG00000131196	ENSG00000115457
NFATC1	NUP50	61.84418663540179	1	ENSG00000131196	ENSG00000093000
ZNF219	CD209	362.86224800383599	1	ENSG00000165804	ENSG00000090659
ZNF219	CYP1B1	666.41615228900798	1	ENSG00000165804	ENSG00000138061
ZNF219	IFITM2	-99.003726283491005	1	ENSG00000165804	ENSG00000185201
ZNF219	PLAU	300.03188405702599	1	ENSG00000165804	ENSG00000122861
ZNF219	SAT1	-347.929291112474	1	ENSG00000165804	ENSG00000130066
ZNF350	AMH	189.67532590287399	1	ENSG00000256683	ENSG00000104899
ZEB1	PLA2G2A	551.99679148973394	1	ENSG00000148516	ENSG00000188257
ZEB1	PGR	398.79977797228798	1	ENSG00000148516	ENSG00000082175
ZEB1	NR5A1	430.012424602409	1	ENSG00000148516	ENSG00000136931
ZEB1	AGT	180.942198952312	1	ENSG00000148516	ENSG00000135744
ZEB1	CREB3L3	85.842707197250007	1	ENSG00000148516	ENSG00000060566
ZEB1	CTCFL	338.55281983425704	1	ENSG00000148516	ENSG00000124092
ZEB1	IFNG	149.05895753311898	1	ENSG00000148516	ENSG00000111537
ZEB1	KCNN2	122.89989890532301	1	ENSG00000148516	ENSG00000080709
ZEB1	KRT15	156.602987604459	1	ENSG00000148516	ENSG00000171346
ZEB1	PDYN	170.01935227011401	1	ENSG00000148516	ENSG00000101327
ZEB1	PTGIS	294.94570229473703	1	ENSG00000148516	ENSG00000124212
ZEB1	SELE	262.40302673274397	1	ENSG00000148516	ENSG00000007908
ZEB1	TF	378.55092582558296	1	ENSG00000148516	ENSG00000091513
ZEB1	TLR9	221.81613179841099	1	ENSG00000148516	ENSG00000239732
PGR	MYLIP	550.243453706168	1	ENSG00000082175	ENSG00000007944
PGR	LIPA	-477.26334863523698	1	ENSG00000082175	ENSG00000107798
PGR	TLR2	-534.59852725509802	0	ENSG00000082175	ENSG00000137462
INSM1	SCAP	332.73556093666201	1	ENSG00000173404	ENSG00000114650
INSM1	NR2F6	520.63362735280998	1	ENSG00000173404	ENSG00000160113
INSM1	LGMN	740.633288420442	1	ENSG00000173404	ENSG00000100600
INSM1	PLCD1	192.49569561828997	1	ENSG00000173404	ENSG00000187091
INSM1	PTMA	-172.264801149064	1	ENSG00000173404	ENSG00000187514
INSM1	SENP2	-431.90668295916197	1	ENSG00000173404	ENSG00000163904
INSM1	SLC3A2	142.761113327126	1	ENSG00000173404	ENSG00000168003
RORA	FSTL3	-528.98191705507702	1	ENSG00000069667	ENSG00000070404
RREB1	RORC	257.45559945689502	1	ENSG00000124782	ENSG00000143365
RREB1	NR2E1	542.94224560531802	1	ENSG00000124782	ENSG00000112333
RREB1	CIDEA	466.93971122050993	1	ENSG00000124782	ENSG00000176194
RREB1	FASLG	396.07557123815201	1	ENSG00000124782	ENSG00000117560
RREB1	HAMP	197.53336913297798	1	ENSG00000124782	ENSG00000105697
RREB1	KRT15	709.75059328379598	1	ENSG00000124782	ENSG00000171346
RREB1	MMP3	183.17679864948602	1	ENSG00000124782	ENSG00000149968
RREB1	MT1X	64.261911654982299	1	ENSG00000124782	ENSG00000187193
RREB1	PGLYRP1	87.002615435830293	1	ENSG00000124782	ENSG00000008438
HEY2	INSIG1	428.71256123808604	1	ENSG00000135547	ENSG00000186480
HEY2	IRF1	481.20405269733902	1	ENSG00000135547	ENSG00000125347
HEY2	MB21D1	446.42115277858397	1	ENSG00000135547	ENSG00000164430
HEY2	RELB	433.43223012688105	1	ENSG00000135547	ENSG00000104856
HEY2	CSF1	450.41791643991502	1	ENSG00000135547	ENSG00000184371
HEY2	IL17RB	-254.61770859903999	1	ENSG00000135547	ENSG00000056736
HEY2	MAFF	216.03021165864399	1	ENSG00000135547	ENSG00000185022
HEY2	MCL1	449.04468377252402	1	ENSG00000135547	ENSG00000143384
HEY2	MYLK	-278.92613718138597	1	ENSG00000135547	ENSG00000065534
HEY2	PIM3	827.77325954577498	1	ENSG00000135547	ENSG00000198355
HEY2	PRKCD	282.74194823141801	1	ENSG00000135547	ENSG00000163932
HEY2	RNF19B	465.09177282901999	1	ENSG00000135547	ENSG00000116514
HEY2	TNIP1	308.845116455197	1	ENSG00000135547	ENSG00000145901
HEY2	UPP1	151.942954135837	1	ENSG00000135547	ENSG00000183696
ZNF143	RXRB	137.11905436477599	1	ENSG00000166478	ENSG00000204231
ZNF143	NR3C1	-74.930438994930796	1	ENSG00000166478	ENSG00000113580
ZNF143	FUT4	-460.61383015793803	1	ENSG00000166478	ENSG00000196371
ZNF143	HIF1A	-61.081197896500299	1	ENSG00000166478	ENSG00000100644
ZNF143	PSME1	-133.81838102409699	1	ENSG00000166478	ENSG00000092010
ZNF143	SSBP3	233.59686016108199	1	ENSG00000166478	ENSG00000157216
CEBPD	STAT3	163.83821369410802	1	ENSG00000221869	ENSG00000168610
CEBPD	REV3L	-53.017675637310802	1	ENSG00000221869	ENSG00000009413
CEBPD	SUPV3L1	-64.132827280069108	1	ENSG00000221869	ENSG00000156502
E2F7	IFI16	94.931662219358714	1	ENSG00000165891	ENSG00000163565
MAX	CHUK	-42.598447069719299	1	ENSG00000125952	ENSG00000213341
KLF8	NRN1	820.86950108554799	1	ENSG00000102349	ENSG00000124785
TP73	NR1D1	1166.583850496	1	ENSG00000078900	ENSG00000126368
TP73	CDK6	-300.997668078495	1	ENSG00000078900	ENSG00000105810
TP73	ETV6	-300.87134619063704	1	ENSG00000078900	ENSG00000139083
TP73	HMOX1	374.39730422029504	1	ENSG00000078900	ENSG00000100292
TP73	IL1A	-503.72477454469004	1	ENSG00000078900	ENSG00000115008
TP73	LEPR	440.54101145034599	1	ENSG00000078900	ENSG00000116678
TP73	LTA	-311.36130358209903	1	ENSG00000078900	ENSG00000226979
TP73	PLCD1	991.13800183166506	1	ENSG00000078900	ENSG00000187091
TP73	TNF	-447.058134508786	1	ENSG00000078900	ENSG00000232810
NEUROG2	VIM	-134.004414946992	1	ENSG00000178403	ENSG00000026025
ESR1	NR1H3	403.62249622399804	1	ENSG00000091831	ENSG00000025434
ESR1	SCD5	215.27318309840803	1	ENSG00000091831	ENSG00000145284
ESR1	APOE	1221.7321921702401	1	ENSG00000091831	ENSG00000130203
ESR1	CHI3L1	403.57557543831399	1	ENSG00000091831	ENSG00000133048
ESR1	CXCL5	407.08280696874101	1	ENSG00000091831	ENSG00000163735
ESR1	MYOZ1	337.49147835234697	1	ENSG00000091831	ENSG00000177791
E2F5	NR2C1	57.945033087368294	1	ENSG00000133740	ENSG00000120798
PAX5	PLA2G2A	167.07146379917802	1	ENSG00000196092	ENSG00000188257
PAX5	RORC	109.42812349092399	1	ENSG00000196092	ENSG00000143365
PAX5	ABCG8	199.65732663597598	1	ENSG00000196092	ENSG00000143921
PAX5	ATP1A2	132.958693843752	1	ENSG00000196092	ENSG00000018625
PAX5	BDKRB1	33.133356356977202	1	ENSG00000196092	ENSG00000100739
PAX5	BDNF	113.212618815406	1	ENSG00000196092	ENSG00000176697
PAX5	DIO2	42.203538627075702	1	ENSG00000196092	ENSG00000211448
PAX5	GRM2	88.575400519830794	1	ENSG00000196092	ENSG00000164082
PAX5	HAMP	161.79247485164399	1	ENSG00000196092	ENSG00000105697
PAX5	IL13	143.757226708388	1	ENSG00000196092	ENSG00000169194
PAX5	LCN2	194.99892753122199	1	ENSG00000196092	ENSG00000148346
PAX5	MUC2	97.784359583631215	1	ENSG00000196092	ENSG00000198788
PAX5	PGK1	-16.5471739644655	1	ENSG00000196092	ENSG00000102144
PAX5	TF	72.330934844858703	1	ENSG00000196092	ENSG00000091513
PAX5	UPK1B	36.850082150216295	1	ENSG00000196092	ENSG00000114638
MLXIPL	DUSP1	-972.19344344289595	1	ENSG00000009950	ENSG00000120129
MLXIPL	LTB	411.49858817158099	1	ENSG00000009950	ENSG00000227507
RFX2	SAMHD1	-648.98438316788702	1	ENSG00000087903	ENSG00000101347
RFX2	CCR1	-1050.1166171525099	1	ENSG00000087903	ENSG00000163823
RFX2	MYOZ1	170.595379521263	1	ENSG00000087903	ENSG00000177791
RFX2	P2RY6	-821.47789434395793	1	ENSG00000087903	ENSG00000171631
NPAS4	SUPV3L1	76.062557453209592	1	ENSG00000174576	ENSG00000156502
MESP2	F3	-699.26629592408801	1	ENSG00000188095	ENSG00000117525
MESP2	SERPINB1	-166.19569009993901	1	ENSG00000188095	ENSG00000021355
SOX2	AHCTF1	198.30236706195001	1	ENSG00000181449	ENSG00000153207
SOX2	PRAME	1177.0842372567802	1	ENSG00000181449	ENSG00000185686
SOX2	S100A4	-122.188631047542	1	ENSG00000181449	ENSG00000196154
TFAP4	NR1H3	479.03141924747706	1	ENSG00000090447	ENSG00000025434
TFAP4	IRF4	-236.396410417487	1	ENSG00000090447	ENSG00000137265
TFAP4	THRA	418.44727018050901	1	ENSG00000090447	ENSG00000126351
TFAP4	EGR1	363.64349458848699	1	ENSG00000090447	ENSG00000120738
TFAP4	LGMN	557.74314571021694	1	ENSG00000090447	ENSG00000100600
ZBTB33	CYP2E1	-598.50066488310893	1	ENSG00000177485	ENSG00000130649
ZBTB33	GNRH2	-137.25741301149901	1	ENSG00000177485	ENSG00000125787
ZBTB33	PABPC4	275.66675282800901	1	ENSG00000177485	ENSG00000090621
ZBTB33	VIM	48.180412118776601	1	ENSG00000177485	ENSG00000026025
ZNF281	JUNB	693.22635619380992	1	ENSG00000162702	ENSG00000171223
ZNF281	MAFF	575.78301129357692	1	ENSG00000162702	ENSG00000185022
ZNF281	TNFRSF4	417.55830138798103	1	ENSG00000162702	ENSG00000186827
ZNF281	TYMP	296.31709802838799	1	ENSG00000162702	ENSG00000025708
RBPJ	CCR7	1160.30010685874	1	ENSG00000168214	ENSG00000126353
RBPJ	TFPI2	294.28500672136801	1	ENSG00000168214	ENSG00000105825
TOPORS	ABCB1	-289.02246662353599	1	ENSG00000197579	ENSG00000085563
TOPORS	ALDH1A1	-592.32808373184002	1	ENSG00000197579	ENSG00000165092
TOPORS	ICOS	-193.371688074448	1	ENSG00000197579	ENSG00000163600
TOPORS	SCNN1A	-427.23946660784304	1	ENSG00000197579	ENSG00000111319
TLX2	CCL17	251.03900195461497	1	ENSG00000115297	ENSG00000102970
TLX2	PDE7A	202.998487375038	1	ENSG00000115297	ENSG00000205268
TLX2	PSME2	234.05796620556401	1	ENSG00000115297	ENSG00000100911
YY1	PLA2G4C	-535.19262097984006	1	ENSG00000100811	ENSG00000105499
YY1	PRKCE	-543.75343137736604	1	ENSG00000100811	ENSG00000171132
YY1	RORB	-227.602777179464	1	ENSG00000100811	ENSG00000198963
YY1	C1S	-822.10577343908005	1	ENSG00000100811	ENSG00000182326
YY1	C3	-176.25001363398201	1	ENSG00000100811	ENSG00000125730
YY1	CCL15	-141.22025413493299	1	ENSG00000100811	ENSG00000275718
YY1	CCL3	-393.33687511507799	1	ENSG00000100811	ENSG00000277632
YY1	CHI3L1	-262.42119375983202	1	ENSG00000100811	ENSG00000133048
YY1	ICOS	-219.86562855125402	1	ENSG00000100811	ENSG00000163600
YY1	MMP1	-267.68294676012403	1	ENSG00000100811	ENSG00000196611
YY1	NDC80	-404.423952180161	1	ENSG00000100811	ENSG00000080986
YY1	NRN1	-406.96905827517503	1	ENSG00000100811	ENSG00000124785
YY1	OAS1	-437.07534612288697	1	ENSG00000100811	ENSG00000089127
YY1	PLEKHA4	-896.62558681277699	1	ENSG00000100811	ENSG00000105559
YY1	PTGDS	-30.571808042132698	1	ENSG00000100811	ENSG00000107317
YY1	SAMD4A	-620.62616842922898	1	ENSG00000100811	ENSG00000020577
HOXC6	LYZ	446.03712831649	1	ENSG00000197757	ENSG00000090382
ETV1	TAPBP	39.533209948324902	1	ENSG00000006468	ENSG00000231925
NEUROD1	BACE1	931.48606944103301	1	ENSG00000162992	ENSG00000186318
NEUROD1	MSR1	1239.5413327336998	1	ENSG00000162992	ENSG00000038945
ZNF589	AKT3	-196.66412896752499	1	ENSG00000164048	ENSG00000117020
ZNF589	GEM	-383.92859736705594	1	ENSG00000164048	ENSG00000164949
ZNF589	LIPA	351.455408309929	1	ENSG00000164048	ENSG00000107798
POU3F1	BCL2L11	-166.74816245839799	1	ENSG00000185668	ENSG00000153094
POU3F1	TLR2	201.31205725619597	1	ENSG00000185668	ENSG00000137462
SPI1	NR2E3	180.08202133946602	1	ENSG00000066336	ENSG00000278570
SPI1	ABCC6	68.426802180680014	1	ENSG00000066336	ENSG00000091262
SPI1	ABCG5	87.167736412570989	1	ENSG00000066336	ENSG00000138075
SPI1	ADH1A	50.075475310951603	1	ENSG00000066336	ENSG00000187758
SPI1	AFP	53.144411381836498	1	ENSG00000066336	ENSG00000081051
SPI1	ATP1A2	135.76480362685299	1	ENSG00000066336	ENSG00000018625
SPI1	C4BPA	12.092688860638098	1	ENSG00000066336	ENSG00000123838
SPI1	COL1A2	108.670755492216	1	ENSG00000066336	ENSG00000164692
SPI1	DMP1	475.84541055999705	1	ENSG00000066336	ENSG00000152592
SPI1	GJB1	128.18542338171002	1	ENSG00000066336	ENSG00000169562
SPI1	MAB21L2	188.53806099032397	1	ENSG00000066336	ENSG00000181541
SPI1	MT3	79.660504204979588	1	ENSG00000066336	ENSG00000087250
SPI1	PDYN	123.202443272116	1	ENSG00000066336	ENSG00000101327
SPI1	RAG2	89.3887273995812	1	ENSG00000066336	ENSG00000175097
SPI1	SELE	162.17579227138	1	ENSG00000066336	ENSG00000007908
HINFP	NR2F2	-99.765842749237194	1	ENSG00000172273	ENSG00000185551
HINFP	FGF8	-36.700904537894004	1	ENSG00000172273	ENSG00000107831
HINFP	GRIN2A	-30.773245458229699	1	ENSG00000172273	ENSG00000183454
HINFP	NRG1	-18.609758024724499	1	ENSG00000172273	ENSG00000157168
HINFP	RAG2	-45.819560188180702	1	ENSG00000172273	ENSG00000175097
TFAP2C	NR2E1	258.400322085585	1	ENSG00000087510	ENSG00000112333
TFAP2C	CREB3L3	52.831628168384704	1	ENSG00000087510	ENSG00000060566
TFAP2C	GJB1	181.626750283158	1	ENSG00000087510	ENSG00000169562
TFAP2C	IL9	393.86128089576698	1	ENSG00000087510	ENSG00000145839
TFAP2C	KRT5	337.61418007526498	1	ENSG00000087510	ENSG00000186081
TFAP2C	PDYN	84.197076664567589	1	ENSG00000087510	ENSG00000101327
TFAP2C	SERPINA3	279.31318504631099	1	ENSG00000087510	ENSG00000196136
TFAP2C	SPATA19	205.68935858056599	1	ENSG00000087510	ENSG00000166118
TFAP2C	TF	322.39466822238398	1	ENSG00000087510	ENSG00000091513
IRF8	MYD88	392.37043944758904	1	ENSG00000140968	ENSG00000172936
IRF8	STAT2	379.93488276736298	1	ENSG00000140968	ENSG00000170581
IRF8	STAT3	302.55647321535304	1	ENSG00000140968	ENSG00000168610
IRF8	ANGPTL1	-38.381628230595702	1	ENSG00000140968	ENSG00000116194
IRF8	EHD4	120.42558474373101	1	ENSG00000140968	ENSG00000103966
IRF8	FBXO6	115.15355204407899	1	ENSG00000140968	ENSG00000116663
IRF8	HLA-E	252.30351846186599	1	ENSG00000140968	ENSG00000204592
IRF8	NOD2	251.81381795289602	1	ENSG00000140968	ENSG00000167207
IRF8	PRKCD	43.738561967306602	1	ENSG00000140968	ENSG00000163932
IRF8	RBCK1	120.76492230926399	1	ENSG00000140968	ENSG00000125826
IRF8	SOCS1	214.34124289894501	1	ENSG00000140968	ENSG00000185338
IRF8	UNC93B1	329.810861597079	1	ENSG00000140968	ENSG00000110057
ARNT2	TICAM2	-223.79196248749699	1	ENSG00000172379	ENSG00000243414
ARNT2	VDR	47.011290248645899	1	ENSG00000172379	ENSG00000111424
ARNT2	FCER2	374.57193261550003	1	ENSG00000172379	ENSG00000104921
ARNT2	HGF	-466.04665542121302	1	ENSG00000172379	ENSG00000019991
ARNT2	PDGFB	161.59252591821698	1	ENSG00000172379	ENSG00000100311
ARNT2	PLAU	232.21611662337799	1	ENSG00000172379	ENSG00000122861
ARNT2	SAA2	-191.20186085627398	1	ENSG00000172379	ENSG00000134339
ARNT2	SERPINE1	40.005117185691205	1	ENSG00000172379	ENSG00000106366
ARNT2	TRPC1	-75.572414000769498	1	ENSG00000172379	ENSG00000144935
EOMES	PPARG	-414.776163049866	1	ENSG00000163508	ENSG00000132170
EOMES	FCGR1A	-101.62832437241998	1	ENSG00000163508	ENSG00000150337
EOMES	SNAI1	-513.07857614664101	1	ENSG00000163508	ENSG00000124216
EOMES	TWIST1	-47.877802519913203	1	ENSG00000163508	ENSG00000122691
ATF2	IFNGR1	-21.539153512536203	1	ENSG00000115966	ENSG00000027697
ATF2	MASTL	277.16969522904401	1	ENSG00000115966	ENSG00000120539
ALX1	DEFB1	-260.34482704106097	1	ENSG00000180318	ENSG00000164825
ALX1	GMPR	-1066.50648016126	1	ENSG00000180318	ENSG00000137198
NFE2	S100A6	-334.14565204939998	1	ENSG00000123405	ENSG00000197956
CEBPE	NFIL3	-122.41672129438801	1	ENSG00000092067	ENSG00000165030
ELK4	SAMD4A	-803.33935498307494	1	ENSG00000158711	ENSG00000020577
SP1	IRF6	102.378297109032	1	ENSG00000185591	ENSG00000117595
SP1	RORC	37.807087336225706	1	ENSG00000185591	ENSG00000143365
SP1	NR1H4	18.184083709632699	1	ENSG00000185591	ENSG00000012504
SP1	NR1I2	49.107887042428395	1	ENSG00000185591	ENSG00000144852
SP1	HNF4A	69.981309070048198	1	ENSG00000185591	ENSG00000101076
SP1	NR2E3	31.3553680450804	1	ENSG00000185591	ENSG00000278570
SP1	NR2F2	76.690493135774204	1	ENSG00000185591	ENSG00000185551
SP1	ESRRG	6.1374182647267199	1	ENSG00000185591	ENSG00000196482
SP1	PGR	10.704748817183301	1	ENSG00000185591	ENSG00000082175
SP1	AR	46.206288634240998	1	ENSG00000185591	ENSG00000169083
SP1	AGT	17.5042778312541	1	ENSG00000185591	ENSG00000135744
SP1	AICDA	7.3945598389824703	1	ENSG00000185591	ENSG00000111732
SP1	AQP4	17.0674633031831	1	ENSG00000185591	ENSG00000171885
SP1	ART1	18.025726125376501	1	ENSG00000185591	ENSG00000129744
SP1	ATP1A2	172.40903195622397	1	ENSG00000185591	ENSG00000018625
SP1	BDNF	39.868894767870998	1	ENSG00000185591	ENSG00000176697
SP1	BGN	40.115027303293203	1	ENSG00000185591	ENSG00000182492
SP1	BMP4	95.688063960018496	1	ENSG00000185591	ENSG00000125378
SP1	CCL15	41.156155735633895	1	ENSG00000185591	ENSG00000275718
SP1	CR2	12.2370419362395	1	ENSG00000185591	ENSG00000117322
SP1	CTCFL	73.860392181256586	1	ENSG00000185591	ENSG00000124092
SP1	CYP2E1	25.586180924848499	1	ENSG00000185591	ENSG00000130649
SP1	EGFR	31.369974195771999	1	ENSG00000185591	ENSG00000146648
SP1	ENPP1	8.576826655249091	1	ENSG00000185591	ENSG00000197594
SP1	FASLG	28.277585335315297	1	ENSG00000185591	ENSG00000117560
SP1	FGF8	13.1907306132077	1	ENSG00000185591	ENSG00000107831
SP1	GRIN2A	38.286981849092797	1	ENSG00000185591	ENSG00000183454
SP1	GRM2	38.144796994453799	1	ENSG00000185591	ENSG00000164082
SP1	GUCY1A2	11.606890610018	1	ENSG00000185591	ENSG00000152402
SP1	HAMP	14.257209789899699	1	ENSG00000185591	ENSG00000105697
SP1	HOXA9	14.797749432756	1	ENSG00000185591	ENSG00000078399
SP1	IL11	11.1500170733883	1	ENSG00000185591	ENSG00000095752
SP1	IL13	65.196140354869598	1	ENSG00000185591	ENSG00000169194
SP1	KCNN2	16.431501497430801	1	ENSG00000185591	ENSG00000080709
SP1	KRT15	132.83909144771201	1	ENSG00000185591	ENSG00000171346
SP1	MAB21L2	113.60522564799601	1	ENSG00000185591	ENSG00000181541
SP1	MT1X	15.8434928711764	1	ENSG00000185591	ENSG00000187193
SP1	MUC2	133.36568128563701	1	ENSG00000185591	ENSG00000198788
SP1	NOS1	46.190419881320899	1	ENSG00000185591	ENSG00000089250
SP1	NRG1	7.5028040448027191	1	ENSG00000185591	ENSG00000157168
SP1	OPRM1	15.7503531099014	1	ENSG00000185591	ENSG00000112038
SP1	PDYN	50.610699094402896	1	ENSG00000185591	ENSG00000101327
SP1	PGLYRP1	26.058956514163899	1	ENSG00000185591	ENSG00000008438
SP1	PIGR	84.759945591995702	1	ENSG00000185591	ENSG00000162896
SP1	PTGIS	30.406137925439399	1	ENSG00000185591	ENSG00000124212
SP1	PTHLH	87.158036833922708	1	ENSG00000185591	ENSG00000087494
SP1	SELP	77.941709957675499	1	ENSG00000185591	ENSG00000174175
SP1	SLC1A1	28.7688166157855	1	ENSG00000185591	ENSG00000106688
SP1	SOX9	86.025772019976003	1	ENSG00000185591	ENSG00000125398
SP1	TBX3	42.228690349458397	1	ENSG00000185591	ENSG00000135111
SP1	TERT	14.861313453081101	1	ENSG00000185591	ENSG00000164362
SP1	TF	24.085451128191	1	ENSG00000185591	ENSG00000091513
SP1	WT1	76.800437371270803	1	ENSG00000185591	ENSG00000184937
ESRRA	ELF3	372.886803020912	1	ENSG00000173153	ENSG00000163435
ESRRA	LCN2	432.71839094386297	1	ENSG00000173153	ENSG00000148346
ESRRA	TFF3	139.22792297577899	1	ENSG00000173153	ENSG00000160180
RFX7	DYNLT1	-618.54133038440204	1	ENSG00000181827	ENSG00000146425
KLF4	RXRB	28.479647097508604	1	ENSG00000136826	ENSG00000204231
KLF4	RARG	134.09764805824801	1	ENSG00000136826	ENSG00000172819
KLF4	HSD11B2	-89.343333024358003	1	ENSG00000136826	ENSG00000176387
KLF4	IFNL1	-1939.21501071632	1	ENSG00000136826	ENSG00000182393
KLF4	LEPR	152.04346579926002	1	ENSG00000136826	ENSG00000116678
KLF4	MAFB	480.48315799377701	1	ENSG00000136826	ENSG00000204103
KLF4	NFKBIZ	-718.63924652087098	1	ENSG00000136826	ENSG00000144802
SMARCC1	F3	1436.7311897584698	1	ENSG00000173473	ENSG00000117525
SMARCC1	NFIL3	-199.25502118878899	1	ENSG00000173473	ENSG00000165030
SMARCC1	TNFRSF10A	357.58729339476099	1	ENSG00000173473	ENSG00000104689
DNMT1	PENK	-25.737497443946999	1	ENSG00000130816	ENSG00000181195
