regulator	target	beta.sign.sum	prior	ens_tf	ens_target
RELB	NR4A3	646.5025967	1	ENSG00000104856	ENSG00000119508
RELB	B4GALT5	202.7642304	1	ENSG00000104856	ENSG00000158470
RELB	BCL2A1	670.5082499	0	ENSG00000104856	ENSG00000140379
RELB	C15orf48	237.1722872	1	ENSG00000104856	ENSG00000166920
RELB	CD40	365.083295	1	ENSG00000104856	ENSG00000101017
RELB	CD83	976.7268218	1	ENSG00000104856	ENSG00000112149
RELB	CFLAR	217.8040983	1	ENSG00000104856	ENSG00000003402
RELB	CREB3	56.5989902	1	ENSG00000104856	ENSG00000107175
RELB	CSF1	241.5526838	1	ENSG00000104856	ENSG00000184371
RELB	CXCL9	945.9170158	0	ENSG00000104856	ENSG00000138755
RELB	CYP7B1	825.6239631	1	ENSG00000104856	ENSG00000172817
RELB	EXT1	475.0020536	1	ENSG00000104856	ENSG00000182197
RELB	GADD45B	583.0348386	1	ENSG00000104856	ENSG00000099860
RELB	IFNL1	1441.736994	1	ENSG00000104856	ENSG00000182393
RELB	IL15RA	438.4034263	1	ENSG00000104856	ENSG00000134470
RELB	IL1A	743.2309856	1	ENSG00000104856	ENSG00000115008
RELB	IL27	331.2980176	1	ENSG00000104856	ENSG00000197272
RELB	IL6	576.639192	0	ENSG00000104856	ENSG00000136244
RELB	MASTL	333.6957966	1	ENSG00000104856	ENSG00000120539
RELB	MCOLN2	1146.380066	1	ENSG00000104856	ENSG00000153898
RELB	NFKBIZ	757.5264835	1	ENSG00000104856	ENSG00000144802
RELB	OPTN	646.3346498	1	ENSG00000104856	ENSG00000123240
RELB	PSME2	36.14046981	1	ENSG00000104856	ENSG00000100911
RELB	SERPINA1	358.7665024	1	ENSG00000104856	ENSG00000197249
RELB	STARD5	269.2645808	1	ENSG00000104856	ENSG00000172345
RELB	TAP2	319.2255554	1	ENSG00000104856	ENSG00000204267
RELB	TAPBP	131.5757976	1	ENSG00000104856	ENSG00000231925
RELB	TICAM1	143.5145791	1	ENSG00000104856	ENSG00000127666
RELB	TNFAIP3	889.7970257	1	ENSG00000104856	ENSG00000118503
RELB	TNFRSF9	987.6288586	1	ENSG00000104856	ENSG00000049249
RELB	TNFSF13B	216.4502791	1	ENSG00000104856	ENSG00000102524
RELB	TNFSF15	305.545346	0	ENSG00000104856	ENSG00000181634
RELB	TNIP1	416.2032429	1	ENSG00000104856	ENSG00000145901
RELB	TNIP3	372.5451284	1	ENSG00000104856	ENSG00000050730
RELB	TRAF1	1074.709352	1	ENSG00000104856	ENSG00000056558
SPZ1	IGFBP2	918.5852349	1	ENSG00000164299	ENSG00000115457
SPZ1	LTB	626.3578524	1	ENSG00000164299	ENSG00000227507
RFX5	CXCL6	-66.27054147	1	ENSG00000143390	ENSG00000124875
DPRX	CXCL11	-439.9115294	0	ENSG00000204595	ENSG00000169248
DPRX	CXCL9	-127.4995885	0	ENSG00000204595	ENSG00000138755
DPRX	GADD45B	-80.16662295	1	ENSG00000204595	ENSG00000099860
DPRX	IDO1	-316.7701393	0	ENSG00000204595	ENSG00000131203
SP3	SAMHD1	-86.74317077	1	ENSG00000172845	ENSG00000101347
SP3	IL13	386.1611833	1	ENSG00000172845	ENSG00000169194
SP3	RAG1	32.05471615	1	ENSG00000172845	ENSG00000166349
SP3	SAA1	16.1071755	1	ENSG00000172845	ENSG00000173432
T	TLR3	189.3651036	0	ENSG00000164458	ENSG00000164342
FOXI2	PIK3CA	-80.4514308	1	ENSG00000186766	ENSG00000121879
USF1	ABCG5	-274.0516521	1	ENSG00000158773	ENSG00000138075
USF1	CD80	-174.8505592	1	ENSG00000158773	ENSG00000121594
USF1	FCGRT	170.9440472	1	ENSG00000158773	ENSG00000104870
USF1	S100A10	-34.42593129	1	ENSG00000158773	ENSG00000197747
USF1	SLC16A1	350.0151984	1	ENSG00000158773	ENSG00000155380
MEF2A	CCL19	-1058.677522	1	ENSG00000068305	ENSG00000172724
MEF2A	CDKN1A	-292.7699516	1	ENSG00000068305	ENSG00000124762
E2F1	BGN	-106.9563524	1	ENSG00000101412	ENSG00000182492
E2F1	CREB3L3	-289.0937667	1	ENSG00000101412	ENSG00000060566
E2F1	HAMP	-258.1610904	1	ENSG00000101412	ENSG00000105697
E2F1	NRG1	-262.5515304	1	ENSG00000101412	ENSG00000157168
E2F1	SPATA19	-269.8981166	1	ENSG00000101412	ENSG00000166118
ETS2	STAT6	13.56233453	1	ENSG00000157557	ENSG00000166888
ETS2	LGALS3	215.2441236	1	ENSG00000157557	ENSG00000131981
ETS2	ULK4	-59.25077022	1	ENSG00000157557	ENSG00000168038
NFE2L2	G6PD	321.2898152	1	ENSG00000116044	ENSG00000160211
NFE2L2	HK2	549.049669	1	ENSG00000116044	ENSG00000159399
NFE2L2	MMP9	482.833879	1	ENSG00000116044	ENSG00000100985
NFE2L2	NQO1	361.3993538	1	ENSG00000116044	ENSG00000181019
NFE2L2	SLC3A2	381.1624346	1	ENSG00000116044	ENSG00000168003
HIVEP2	MAFB	-268.5207573	1	ENSG00000010818	ENSG00000204103
SNAI2	CAV1	806.0496408	1	ENSG00000019549	ENSG00000105974
KLF3	GNRH2	312.2036468	1	ENSG00000109787	ENSG00000125787
KLF3	GRIN1	672.9733472	1	ENSG00000109787	ENSG00000176884
KLF3	TLR9	554.5427438	1	ENSG00000109787	ENSG00000239732
KLF3	TWIST1	414.4397311	1	ENSG00000109787	ENSG00000122691
KLF3	VIM	-141.0032847	1	ENSG00000109787	ENSG00000026025
KLF5	DDX3X	245.8040234	1	ENSG00000102554	ENSG00000215301
KLF5	F3	733.0295207	1	ENSG00000102554	ENSG00000117525
KLF5	GBP5	916.6584127	1	ENSG00000102554	ENSG00000154451
KLF5	GK	151.4425792	1	ENSG00000102554	ENSG00000198814
KLF5	RASGEF1B	472.0181979	1	ENSG00000102554	ENSG00000138670
KLF5	STARD5	540.3030504	1	ENSG00000102554	ENSG00000172345
KLF5	TNF	616.1018599	1	ENSG00000102554	ENSG00000232810
FOXE1	RELB	179.3945804	1	ENSG00000178919	ENSG00000104856
FOXE1	IL9	-190.8256565	0	ENSG00000178919	ENSG00000145839
ELF1	APOBEC3B	-409.1590936	1	ENSG00000120690	ENSG00000179750
ELF1	ACACA	122.9374844	1	ENSG00000120690	ENSG00000278540
ELF1	PRKCE	-450.6118251	1	ENSG00000120690	ENSG00000171132
ELF1	CREBBP	-148.8932273	1	ENSG00000120690	ENSG00000005339
ELF1	IRF9	-179.5079039	1	ENSG00000120690	ENSG00000213928
ELF1	RORB	-780.0923776	1	ENSG00000120690	ENSG00000198963
ELF1	CREB3	-226.4962228	1	ENSG00000120690	ENSG00000107175
ELF1	FUT4	-365.6069958	1	ENSG00000120690	ENSG00000196371
ELF1	GK	-136.1751463	1	ENSG00000120690	ENSG00000198814
ELF1	HES4	-1723.661046	1	ENSG00000120690	ENSG00000188290
ELF1	IFITM3	-227.6621455	1	ENSG00000120690	ENSG00000142089
ELF1	IFNL1	-391.7322615	1	ENSG00000120690	ENSG00000182393
ELF1	IL17RB	428.77837	1	ENSG00000120690	ENSG00000056736
ELF1	IL1RN	-607.305468	1	ENSG00000120690	ENSG00000136689
ELF1	KIAA0040	-453.5476855	1	ENSG00000120690	ENSG00000235750
ELF1	MX2	-346.2887218	1	ENSG00000120690	ENSG00000183486
ELF1	PABPC4	194.3974245	1	ENSG00000120690	ENSG00000090621
ELF1	PLEKHA4	-498.5608763	1	ENSG00000120690	ENSG00000105559
ELF1	PPM1K	-337.0349015	1	ENSG00000120690	ENSG00000163644
ELF1	RSAD2	-1030.337632	1	ENSG00000120690	ENSG00000134321
ELF1	SAT1	-584.142927	1	ENSG00000120690	ENSG00000130066
ELF1	SERPING1	-551.5945642	1	ENSG00000120690	ENSG00000149131
ELF1	SP110	-111.6495804	1	ENSG00000120690	ENSG00000135899
ELF1	TRAFD1	-377.06828	1	ENSG00000120690	ENSG00000135148
ELF1	TREM1	-407.4868871	1	ENSG00000120690	ENSG00000124731
ELF1	TWIST1	-114.9530691	1	ENSG00000120690	ENSG00000122691
YY2	AFP	-123.2114093	0	ENSG00000230797	ENSG00000081051
YY2	CRP	-219.672641	0	ENSG00000230797	ENSG00000132693
YY2	CYP19A1	-318.986305	1	ENSG00000230797	ENSG00000137869
YY2	HOXA9	-36.1693829	1	ENSG00000230797	ENSG00000078399
YY2	IL11	-58.3768904	1	ENSG00000230797	ENSG00000095752
YY2	LBP	-114.1227279	1	ENSG00000230797	ENSG00000129988
YY2	LEF1	-164.5486002	1	ENSG00000230797	ENSG00000138795
YY2	LTF	-372.6233197	1	ENSG00000230797	ENSG00000012223
YY2	NRN1	-148.1339694	1	ENSG00000230797	ENSG00000124785
YY2	SELE	-222.3578757	0	ENSG00000230797	ENSG00000007908
YY2	TERT	-212.0234765	1	ENSG00000230797	ENSG00000164362
RFX8	CD44	166.3754586	1	ENSG00000196460	ENSG00000026508
RFX8	RPL22	108.8052711	1	ENSG00000196460	ENSG00000116251
HNF4A	EBI3	1176.239245	1	ENSG00000101076	ENSG00000105246
HNF4A	MT1F	662.3090223	1	ENSG00000101076	ENSG00000198417
HNF4A	OAS1	184.7806504	1	ENSG00000101076	ENSG00000089127
HNF4A	RNF24	-136.2747513	1	ENSG00000101076	ENSG00000101236
ZNF282	ATP1A2	290.9358121	1	ENSG00000170265	ENSG00000018625
ARNTL	MAX	-37.18054276	1	ENSG00000133794	ENSG00000125952
ARNT	C15orf48	753.5646692	1	ENSG00000143437	ENSG00000166920
ARNT	TRIM25	54.36612834	1	ENSG00000143437	ENSG00000121060
MEF2B	CCND2	121.2934708	1	ENSG00000213999	ENSG00000118971
TCF3	GJA4	1364.592582	1	ENSG00000071564	ENSG00000187513
TCF3	GSTP1	185.1532106	1	ENSG00000071564	ENSG00000084207
TCF3	NDC80	635.581668	1	ENSG00000071564	ENSG00000080986
TCF3	PLAU	-765.9187266	1	ENSG00000071564	ENSG00000122861
MYC	NR4A1	411.5004798	1	ENSG00000136997	ENSG00000123358
MYC	CCL17	1136.0345	1	ENSG00000136997	ENSG00000102970
MYC	CCL22	712.9673144	1	ENSG00000136997	ENSG00000102962
MYC	CX3CL1	153.1305014	1	ENSG00000136997	ENSG00000006210
MYC	GRIN1	358.8451308	1	ENSG00000136997	ENSG00000176884
MYC	KCNK5	588.6372498	1	ENSG00000136997	ENSG00000164626
MYC	MT1G	117.7179528	1	ENSG00000136997	ENSG00000125144
MYC	SLC11A2	-261.39681	1	ENSG00000136997	ENSG00000110911
MYC	SOCS2	694.8481021	1	ENSG00000136997	ENSG00000120833
MYC	TGM1	194.8300113	1	ENSG00000136997	ENSG00000092295
ZBTB4	PPARG	-205.8440927	1	ENSG00000174282	ENSG00000132170
ZBTB4	NR6A1	-780.478255	1	ENSG00000174282	ENSG00000148200
ZBTB4	NFIL3	-480.2968679	1	ENSG00000174282	ENSG00000165030
ETV7	ACACA	-287.0567795	1	ENSG00000010030	ENSG00000278540
ETV7	MSR1	812.8612456	0	ENSG00000010030	ENSG00000038945
ETV7	PMM2	-270.7375505	1	ENSG00000010030	ENSG00000140650
AHR	C4orf32	458.7652014	1	ENSG00000106546	ENSG00000174749
AHR	MX1	1363.163745	1	ENSG00000106546	ENSG00000157601
AHR	PSMB8	375.018035	1	ENSG00000106546	ENSG00000204264
STAT2	APOBEC3B	120.7805678	1	ENSG00000170581	ENSG00000179750
STAT2	CD86	295.5053223	1	ENSG00000170581	ENSG00000114013
STAT2	TNFSF10	817.4355894	1	ENSG00000170581	ENSG00000121858
STAT2	CCL5	1093.52991	1	ENSG00000170581	ENSG00000271503
STAT2	PLA2G4C	450.5470134	1	ENSG00000170581	ENSG00000105499
STAT2	PRKCE	360.5850591	1	ENSG00000170581	ENSG00000171132
STAT2	STAT1	451.6087523	1	ENSG00000170581	ENSG00000115415
STAT2	IRF9	346.9985317	1	ENSG00000170581	ENSG00000213928
STAT2	STAT3	213.6107825	1	ENSG00000170581	ENSG00000168610
STAT2	IRF2	213.2499053	1	ENSG00000170581	ENSG00000168310
STAT2	IRF7	362.1583457	1	ENSG00000170581	ENSG00000185507
STAT2	MB21D1	151.827977	1	ENSG00000170581	ENSG00000164430
STAT2	NR3C1	122.3069682	1	ENSG00000170581	ENSG00000113580
STAT2	NR4A3	429.6756088	1	ENSG00000170581	ENSG00000119508
STAT2	ABTB2	428.7183957	1	ENSG00000170581	ENSG00000166016
STAT2	ADAR	227.7321355	1	ENSG00000170581	ENSG00000160710
STAT2	AIM2	731.3394227	1	ENSG00000170581	ENSG00000163568
STAT2	ANKRD22	166.233214	0	ENSG00000170581	ENSG00000152766
STAT2	APOL1	386.7004237	1	ENSG00000170581	ENSG00000100342
STAT2	APOL2	205.0401517	1	ENSG00000170581	ENSG00000128335
STAT2	ATF3	343.9285542	1	ENSG00000170581	ENSG00000162772
STAT2	B2M	276.3456898	1	ENSG00000170581	ENSG00000166710
STAT2	BAG1	112.1564238	1	ENSG00000170581	ENSG00000107262
STAT2	BATF2	330.4115346	1	ENSG00000170581	ENSG00000168062
STAT2	BCL2	200.425806	1	ENSG00000170581	ENSG00000171791
STAT2	BLVRA	181.4809114	1	ENSG00000170581	ENSG00000106605
STAT2	BST2	288.9034085	1	ENSG00000170581	ENSG00000130303
STAT2	BTN3A3	469.8335969	1	ENSG00000170581	ENSG00000111801
STAT2	C9orf91	636.528135	1	ENSG00000170581	ENSG00000157693
STAT2	CASP7	339.3207585	1	ENSG00000170581	ENSG00000165806
STAT2	CCNA1	215.6746129	1	ENSG00000170581	ENSG00000133101
STAT2	CD38	552.6825307	1	ENSG00000170581	ENSG00000004468
STAT2	CD48	196.4165738	0	ENSG00000170581	ENSG00000117091
STAT2	CFB	421.9209844	1	ENSG00000170581	ENSG00000243649
STAT2	CHMP5	228.9841958	1	ENSG00000170581	ENSG00000086065
STAT2	CXCL10	617.8086558	0	ENSG00000170581	ENSG00000169245
STAT2	CXCL11	937.5915371	0	ENSG00000170581	ENSG00000169248
STAT2	CXCL9	138.9016876	0	ENSG00000170581	ENSG00000138755
STAT2	DHX58	414.3598965	1	ENSG00000170581	ENSG00000108771
STAT2	DTX3L	201.8668613	1	ENSG00000170581	ENSG00000163840
STAT2	DUSP5	57.73256321	1	ENSG00000170581	ENSG00000138166
STAT2	ELF1	1.864206694	1	ENSG00000170581	ENSG00000120690
STAT2	EPSTI1	412.5267766	1	ENSG00000170581	ENSG00000133106
STAT2	ETV7	703.3166693	1	ENSG00000170581	ENSG00000010030
STAT2	GADD45B	107.237046	1	ENSG00000170581	ENSG00000099860
STAT2	GBP1	353.270071	0	ENSG00000170581	ENSG00000117228
STAT2	GBP2	213.2152436	1	ENSG00000170581	ENSG00000162645
STAT2	GBP3	74.554645	0	ENSG00000170581	ENSG00000117226
STAT2	GCH1	866.7349916	1	ENSG00000170581	ENSG00000131979
STAT2	GMPR	824.7351368	1	ENSG00000170581	ENSG00000137198
STAT2	GTPBP1	323.8447644	1	ENSG00000170581	ENSG00000100226
STAT2	GTPBP2	327.8190911	1	ENSG00000170581	ENSG00000172432
STAT2	HERC6	671.7208112	1	ENSG00000170581	ENSG00000138642
STAT2	HESX1	567.099202	0	ENSG00000170581	ENSG00000163666
STAT2	HLA-B	220.4987001	1	ENSG00000170581	ENSG00000234745
STAT2	HLA-C	145.2815477	1	ENSG00000170581	ENSG00000204525
STAT2	HLA-F	353.9283627	1	ENSG00000170581	ENSG00000204642
STAT2	HSH2D	574.2189899	1	ENSG00000170581	ENSG00000196684
STAT2	IDO1	542.6036576	0	ENSG00000170581	ENSG00000131203
STAT2	IFI35	760.1239403	1	ENSG00000170581	ENSG00000068079
STAT2	IFI44	724.5710015	1	ENSG00000170581	ENSG00000137965
STAT2	IFI44L	464.9237213	0	ENSG00000170581	ENSG00000137959
STAT2	IFI6	718.4682807	1	ENSG00000170581	ENSG00000126709
STAT2	IFIT1	929.2115117	1	ENSG00000170581	ENSG00000185745
STAT2	IFIT2	732.069476	0	ENSG00000170581	ENSG00000119922
STAT2	IFIT3	911.7843861	1	ENSG00000170581	ENSG00000119917
STAT2	IFIT5	357.2104589	1	ENSG00000170581	ENSG00000152778
STAT2	IFITM2	416.6099702	1	ENSG00000170581	ENSG00000185201
STAT2	IFITM3	521.8916431	1	ENSG00000170581	ENSG00000142089
STAT2	IL15	458.2966676	1	ENSG00000170581	ENSG00000164136
STAT2	IL15RA	525.4705111	1	ENSG00000170581	ENSG00000134470
STAT2	IL27	238.1327685	1	ENSG00000170581	ENSG00000197272
STAT2	ISG15	742.9127227	1	ENSG00000170581	ENSG00000187608
STAT2	ISG20	876.7151286	1	ENSG00000170581	ENSG00000172183
STAT2	KITLG	162.5553002	1	ENSG00000170581	ENSG00000049130
STAT2	LAP3	404.1527397	1	ENSG00000170581	ENSG00000002549
STAT2	LGALS9	468.0246534	1	ENSG00000170581	ENSG00000168961
STAT2	LY6E	385.4700054	1	ENSG00000170581	ENSG00000160932
STAT2	MCL1	109.0562407	1	ENSG00000170581	ENSG00000143384
STAT2	MX1	581.4710629	1	ENSG00000170581	ENSG00000157601
STAT2	MX2	963.0551759	1	ENSG00000170581	ENSG00000183486
STAT2	NMI	219.3092296	1	ENSG00000170581	ENSG00000123609
STAT2	OAS1	1266.218681	1	ENSG00000170581	ENSG00000089127
STAT2	OAS2	614.2168032	1	ENSG00000170581	ENSG00000111335
STAT2	OASL	1240.558155	1	ENSG00000170581	ENSG00000135114
STAT2	PARP12	236.8791019	1	ENSG00000170581	ENSG00000059378
STAT2	PHF11	226.8714686	1	ENSG00000170581	ENSG00000136147
STAT2	PI4K2B	321.8848269	1	ENSG00000170581	ENSG00000038210
STAT2	PLSCR1	841.9344875	1	ENSG00000170581	ENSG00000188313
STAT2	PMAIP1	850.0247116	1	ENSG00000170581	ENSG00000141682
STAT2	PML	294.3841893	1	ENSG00000170581	ENSG00000140464
STAT2	PNPT1	800.0918765	1	ENSG00000170581	ENSG00000138035
STAT2	PPM1K	670.111706	1	ENSG00000170581	ENSG00000163644
STAT2	PSMB8	121.7849769	1	ENSG00000170581	ENSG00000204264
STAT2	PSMB9	114.294619	1	ENSG00000170581	ENSG00000240065
STAT2	RASSF4	121.6302996	1	ENSG00000170581	ENSG00000107551
STAT2	RIPK2	306.3566802	1	ENSG00000170581	ENSG00000104312
STAT2	RSAD2	868.5947941	1	ENSG00000170581	ENSG00000134321
STAT2	RTP4	171.0556864	0	ENSG00000170581	ENSG00000136514
STAT2	SCARB2	365.5686442	1	ENSG00000170581	ENSG00000138760
STAT2	SERPING1	1354.265226	1	ENSG00000170581	ENSG00000149131
STAT2	SLFN5	256.6824498	1	ENSG00000170581	ENSG00000166750
STAT2	SNN	97.61917724	1	ENSG00000170581	ENSG00000184602
STAT2	SP110	412.3266667	1	ENSG00000170581	ENSG00000135899
STAT2	SPSB1	156.1822029	1	ENSG00000170581	ENSG00000171621
STAT2	STAP1	447.602958	0	ENSG00000170581	ENSG00000035720
STAT2	TAP1	372.8867563	1	ENSG00000170581	ENSG00000168394
STAT2	TAP2	50.94307961	1	ENSG00000170581	ENSG00000204267
STAT2	TAPBP	103.3739137	1	ENSG00000170581	ENSG00000231925
STAT2	TNFSF13B	637.3097729	1	ENSG00000170581	ENSG00000102524
STAT2	TNFSF15	702.7083728	0	ENSG00000170581	ENSG00000181634
STAT2	TRIM21	381.7548306	1	ENSG00000170581	ENSG00000132109
STAT2	TRIM25	557.7845138	1	ENSG00000170581	ENSG00000121060
STAT2	TRIM34	229.2757568	1	ENSG00000170581	ENSG00000258659
STAT2	TRIM5	276.5720072	1	ENSG00000170581	ENSG00000132256
STAT2	UBE2L6	322.8498455	1	ENSG00000170581	ENSG00000156587
STAT2	USP18	806.8341072	1	ENSG00000170581	ENSG00000184979
STAT2	WARS	428.988769	1	ENSG00000170581	ENSG00000140105
STAT2	XAF1	302.4293518	1	ENSG00000170581	ENSG00000132530
STAT2	ZBP1	978.7246045	1	ENSG00000170581	ENSG00000124256
CTCFL	MYLIP	989.4670382	1	ENSG00000124092	ENSG00000007944
CTCFL	BCL2L11	253.1283768	1	ENSG00000124092	ENSG00000153094
CTCFL	CAV1	719.4154853	1	ENSG00000124092	ENSG00000105974
CTCFL	CX3CL1	598.3676078	1	ENSG00000124092	ENSG00000006210
CTCFL	GCNT1	-312.2095242	1	ENSG00000124092	ENSG00000187210
CTCFL	GEM	1160.246817	1	ENSG00000124092	ENSG00000164949
CTCFL	LTB	-250.9008054	1	ENSG00000124092	ENSG00000227507
CTCFL	MYB	1048.764168	1	ENSG00000124092	ENSG00000118513
CTCFL	NUAK2	892.2590295	1	ENSG00000124092	ENSG00000163545
CTCFL	RAG1	748.0061068	1	ENSG00000124092	ENSG00000166349
CTCFL	ST8SIA1	1089.996807	1	ENSG00000124092	ENSG00000111728
CTCFL	TFPI2	1592.415545	1	ENSG00000124092	ENSG00000105825
CTCFL	TIFA	-127.6310039	1	ENSG00000124092	ENSG00000145365
ELF3	IFI16	57.45468945	1	ENSG00000163435	ENSG00000163565
STAT5A	CCND3	347.9840694	1	ENSG00000126561	ENSG00000112576
STAT5A	CD69	508.5057502	0	ENSG00000126561	ENSG00000110848
STAT5A	GCA	304.4358156	1	ENSG00000126561	ENSG00000115271
STAT5A	LMO2	757.7310026	1	ENSG00000126561	ENSG00000135363
STAT5A	SMAD3	180.7296229	1	ENSG00000126561	ENSG00000166949
STAT5A	STEAP4	306.3663206	1	ENSG00000126561	ENSG00000127954
ZIC3	STAT5B	-342.502263	1	ENSG00000156925	ENSG00000173757
SOX4	PDE7A	477.7121926	1	ENSG00000124766	ENSG00000205268
FOS	ICOS	480.7833802	0	ENSG00000170345	ENSG00000163600
PATZ1	IER3	433.7187256	1	ENSG00000100105	ENSG00000137331
TBX1	ARG2	105.0861315	1	ENSG00000184058	ENSG00000081181
TBX1	LIPG	690.6705573	1	ENSG00000184058	ENSG00000101670
NFATC1	IRF3	-380.7400972	1	ENSG00000131196	ENSG00000126456
NFATC1	CCL4	952.4377031	1	ENSG00000131196	ENSG00000275302
NFATC1	DDX3X	139.4189549	1	ENSG00000131196	ENSG00000215301
NFATC1	RASGEF1B	617.931153	1	ENSG00000131196	ENSG00000138670
ZNF219	MYLIP	-693.8241388	1	ENSG00000165804	ENSG00000007944
ZNF219	C4orf32	651.3787001	1	ENSG00000165804	ENSG00000174749
ZNF219	GCA	208.0148046	1	ENSG00000165804	ENSG00000115271
ZNF219	TIFA	592.5012036	1	ENSG00000165804	ENSG00000145365
CDX2	ESR1	59.93519472	1	ENSG00000165556	ENSG00000091831
CDX2	CLEC2B	66.44128361	0	ENSG00000165556	ENSG00000110852
ZEB1	NAMPT	-842.1166601	1	ENSG00000148516	ENSG00000105835
ZEB1	F3	-751.4522154	1	ENSG00000148516	ENSG00000117525
ZEB1	HIF1A	-375.8080577	1	ENSG00000148516	ENSG00000100644
ZEB1	PPP5C	209.9673848	1	ENSG00000148516	ENSG00000011485
ZEB1	PTGS2	-1026.544588	1	ENSG00000148516	ENSG00000073756
RREB1	CCR1	-278.3084538	1	ENSG00000124782	ENSG00000163823
RREB1	MAFB	-1009.201788	1	ENSG00000124782	ENSG00000204103
RREB1	THBD	-762.9738712	1	ENSG00000124782	ENSG00000178726
HEY2	PTEN	181.6784451	1	ENSG00000135547	ENSG00000171862
ZNF143	PAFAH2	376.0937971	1	ENSG00000166478	ENSG00000158006
HIC1	TNC	77.09094984	1	ENSG00000177374	ENSG00000041982
STAT5B	CASP4	-220.3494274	0	ENSG00000173757	ENSG00000196954
HIC2	LSS	739.7357174	1	ENSG00000169635	ENSG00000160285
HIC2	AMH	422.2876931	1	ENSG00000169635	ENSG00000104899
HIC2	CCDC92	247.0507611	1	ENSG00000169635	ENSG00000119242
HIC2	MAFF	790.7988365	1	ENSG00000169635	ENSG00000185022
HIC2	TNC	599.6215883	1	ENSG00000169635	ENSG00000041982
SOX17	NR5A2	104.6975687	1	ENSG00000164736	ENSG00000116833
TP73	THRA	904.7517727	1	ENSG00000078900	ENSG00000126351
TP73	ETV6	-327.2766434	1	ENSG00000078900	ENSG00000139083
TP73	EXT1	-174.3584137	1	ENSG00000078900	ENSG00000182197
TP73	FKBP5	-276.6830482	1	ENSG00000078900	ENSG00000096060
TP73	PLCD1	290.2791699	1	ENSG00000078900	ENSG00000187091
TP73	PPP5C	314.5826288	1	ENSG00000078900	ENSG00000011485
ESR1	INSR	494.8499949	1	ENSG00000091831	ENSG00000171105
ESR1	STAT2	-297.0991736	1	ENSG00000091831	ENSG00000170581
ESR1	BCL2L14	-579.3955733	1	ENSG00000091831	ENSG00000121380
ESR1	C9orf91	-523.8865877	1	ENSG00000091831	ENSG00000157693
ESR1	CCR7	-631.8877677	1	ENSG00000091831	ENSG00000126353
ESR1	CD83	-602.0635697	1	ENSG00000091831	ENSG00000112149
ESR1	GJA4	-926.3758023	1	ENSG00000091831	ENSG00000187513
ESR1	MDK	-1071.750793	1	ENSG00000091831	ENSG00000110492
ESR1	RARRES3	-396.9337088	1	ENSG00000091831	ENSG00000133321
ESR1	SERPINB9	-276.1979608	1	ENSG00000091831	ENSG00000170542
PAX5	AKR1C1	139.1656481	1	ENSG00000196092	ENSG00000187134
PAX5	ART1	320.6567345	1	ENSG00000196092	ENSG00000129744
MLXIPL	IFNB1	-1123.613637	0	ENSG00000009950	ENSG00000171855
RFX2	HMGCR	-154.9275224	1	ENSG00000087903	ENSG00000113161
RFX2	RORA	276.4035505	1	ENSG00000087903	ENSG00000069667
RFX2	ADAM19	-330.944886	1	ENSG00000087903	ENSG00000135074
RFX2	EHD4	-303.7899867	1	ENSG00000087903	ENSG00000103966
RFX2	MYLK	217.1902909	1	ENSG00000087903	ENSG00000065534
RFX2	RAG2	157.0005734	1	ENSG00000087903	ENSG00000175097
RFX2	SKP2	475.3723503	1	ENSG00000087903	ENSG00000145604
ATF5	ERBB2	130.278817	1	ENSG00000169136	ENSG00000141736
TEF	AHCTF1	149.1416279	1	ENSG00000167074	ENSG00000153207
TEF	CASP4	-131.1254803	0	ENSG00000167074	ENSG00000196954
TEF	CCND3	-179.5553918	1	ENSG00000167074	ENSG00000112576
TEF	CCR5	-103.3527922	0	ENSG00000167074	ENSG00000160791
TEF	NUAK2	431.6722042	1	ENSG00000167074	ENSG00000163545
TEF	TFEC	-48.76130127	0	ENSG00000167074	ENSG00000105967
TEF	TLR2	-65.57028323	0	ENSG00000167074	ENSG00000137462
ATF3	PDK1	334.932891	1	ENSG00000162772	ENSG00000152256
ESRRG	P2RX7	-411.4550281	1	ENSG00000196482	ENSG00000089041
ESRRG	AQP9	-497.6110641	1	ENSG00000196482	ENSG00000103569
ESRRG	CCNA1	-66.43229029	1	ENSG00000196482	ENSG00000133101
ESRRG	SOD2	-571.5245138	1	ENSG00000196482	ENSG00000112096
ESRRG	TMEM140	-329.6606015	0	ENSG00000196482	ENSG00000146859
ESRRG	TNC	-1300.718268	1	ENSG00000196482	ENSG00000041982
HOMEZ	IKBKG	-39.8037591	1	ENSG00000215271	ENSG00000269335
ARID3B	CD163	205.2676925	0	ENSG00000179361	ENSG00000177575
ARID3B	MSR1	319.4729429	0	ENSG00000179361	ENSG00000038945
ARID3B	SPP1	252.0741771	0	ENSG00000179361	ENSG00000118785
MESP2	FSTL3	220.4563999	1	ENSG00000188095	ENSG00000070404
SOX2	EDN1	1457.858015	1	ENSG00000181449	ENSG00000078401
TFAP4	NR1H3	453.0197205	1	ENSG00000090447	ENSG00000025434
TFAP4	IRF4	-790.0040759	1	ENSG00000090447	ENSG00000137265
TFAP4	THRA	442.8489928	1	ENSG00000090447	ENSG00000126351
TFAP4	ESR1	326.6987462	1	ENSG00000090447	ENSG00000091831
TFAP4	AHCTF1	-436.726693	1	ENSG00000090447	ENSG00000153207
