regulator	target	beta.sign.sum	prior	ens_tf	ens_target
RFX5	SDF2	0.035404450721168899	1	ENSG00000143390	ENSG00000132581
SP1	PROCA1	0.0056570927882908604	1	ENSG00000185591	ENSG00000167525
PLAG1	PROCA1	0.10718841472863599	1	ENSG00000181690	ENSG00000167525
MBD2	PROCA1	-0.0265206264825356	1	ENSG00000134046	ENSG00000167525
NFYB	RAB34	0.0235210512686756	0	ENSG00000120837	ENSG00000109113
FOXG1	SNORD4A	0.032185741021720102	0	ENSG00000176165	ENSG00000264577
KLF12	TLCD1	0.141127525311738	1	ENSG00000118922	ENSG00000160606
NFATC3	NEK8	-0.069569035870555102	1	ENSG00000072736	ENSG00000160602
HIC2	NEK8	0.071008747296243097	1	ENSG00000169635	ENSG00000160602
JDP2	TRAF4	0.12780077178326399	1	ENSG00000140044	ENSG00000076604
CREB5	TRAF4	0.058820151502530803	1	ENSG00000146592	ENSG00000076604
ZIC1	FAM222B	0.12323832093433698	1	ENSG00000152977	ENSG00000173065
RFX5	FAM222B	0.037727467318296098	1	ENSG00000143390	ENSG00000173065
ZNF350	RPL31P58	-0.028390214571839899	0	ENSG00000256683	ENSG00000243053
MECP2	RP11-20B24.3	-0.0479322273139213	0	ENSG00000169057	ENSG00000264138
RFX5	ERAL1	0.022161730334417502	0	ENSG00000143390	ENSG00000132591
MZF1	ERAL1	-0.046357733963825601	0	ENSG00000099326	ENSG00000132591
KLF14	FLOT2	0.047729770574511901	0	ENSG00000266265	ENSG00000132589
WT1	FLOT2	0.12202270114494901	0	ENSG00000184937	ENSG00000132589
NFYA	FLOT2	0.042396082129123797	0	ENSG00000001167	ENSG00000132589
KLF13	FLOT2	0.089493482963293805	0	ENSG00000169926	ENSG00000132589
SP1	DHRS13	0.016752989566495902	1	ENSG00000185591	ENSG00000167536
TBX1	DHRS13	0.103404749402455	1	ENSG00000184058	ENSG00000167536
EGR1	DHRS13	0.025211878811293099	1	ENSG00000120738	ENSG00000167536
NRF1	PHF12	0.0069566057949271105	1	ENSG00000106459	ENSG00000109118
ZNF143	PHF12	0.030642815891331401	1	ENSG00000166478	ENSG00000109118
TFAP2A	RP11-20B24.6	0.102537033070476	0	ENSG00000137203	ENSG00000265908
PAX6	PIPOX	-0.034245591779193701	1	ENSG00000007372	ENSG00000179761
MESP1	PIPOX	0.078676314589381804	1	ENSG00000166823	ENSG00000179761
MESP1	RP11-321A17.6	0.0447592558054873	0	ENSG00000166823	ENSG00000276995
HIVEP1	MYO18A	-0.074032747340985194	1	ENSG00000095951	ENSG00000196535
HOXB13	MYO18A	0.064943466902096403	1	ENSG00000159184	ENSG00000196535
EOMES	MYO18A	0.0464081662361377	1	ENSG00000163508	ENSG00000196535
MLX	TIAF1	0.0069854350051937299	0	ENSG00000108788	ENSG00000221995
YBX1	RP11-321A17.4	0.0173890318829459	1	ENSG00000065978	ENSG00000263709
BARHL2	CRYBA1	0.15648889536195498	0	ENSG00000143032	ENSG00000108255
ZBTB33	NUFIP2	0.0153584264287093	1	ENSG00000177485	ENSG00000108256
HOXB1	NUFIP2	-0.039761337412487302	1	ENSG00000120094	ENSG00000108256
KLF15	RP11-296K13.4	0.055289822912660297	1	ENSG00000163884	ENSG00000266111
PLAG1	TAOK1	-0.00243124262553425	1	ENSG00000181690	ENSG00000160551
ZBTB33	TAOK1	0.025688312668057101	1	ENSG00000177485	ENSG00000160551
MBD2	TAOK1	0.030569270793257299	1	ENSG00000134046	ENSG00000160551
WT1	ABHD15	0.034398285701974	1	ENSG00000184937	ENSG00000168792
MESP1	ABHD15	0.071539867704502505	1	ENSG00000166823	ENSG00000168792
IRF8	ABHD15	-0.056795541750759203	1	ENSG00000140968	ENSG00000168792
WT1	TP53I13	0.19756500019743201	1	ENSG00000184937	ENSG00000167543
ZKSCAN1	TP53I13	0.0114036798931322	1	ENSG00000106261	ENSG00000167543
NFIC	TP53I13	0.089423070508744901	1	ENSG00000141905	ENSG00000167543
PRDM1	GIT1	-0.077079112478886005	0	ENSG00000057657	ENSG00000108262
CEBPZ	GIT1	0.0221284606687276	0	ENSG00000115816	ENSG00000108262
CREB3L2	ANKRD13B	-0.048997716065174599	1	ENSG00000182158	ENSG00000198720
MAF	ANKRD13B	0.049411595636540996	1	ENSG00000178573	ENSG00000198720
MYC	ANKRD13B	0.028805700424072399	1	ENSG00000136997	ENSG00000198720
SP1	CORO6	0.0102535952507924	1	ENSG00000185591	ENSG00000167549
MBD2	CORO6	-0.0239744557060729	1	ENSG00000134046	ENSG00000167549
EGR1	CORO6	0.0084460998814170091	1	ENSG00000120738	ENSG00000167549
ZFX	SSH2	0.042794057659729899	1	ENSG00000005889	ENSG00000141298
NRF1	SSH2	0.044774643599462198	1	ENSG00000106459	ENSG00000141298
TFCP2	SSH2	-0.040366951446676499	1	ENSG00000135457	ENSG00000141298
ELF5	RP11-68I3.5	-0.0270168607103051	0	ENSG00000135374	ENSG00000263370
IRX2	RP11-68I3.11	-0.12598149340860601	0	ENSG00000170561	ENSG00000265625
BACH1	RPL21P123	-0.165753645802349	0	ENSG00000156273	ENSG00000240531
KLF16	RP11-82O19.1	0.0125175874118329	1	ENSG00000129911	ENSG00000263657
MEF2A	RP11-338L22.2	0.061570563276075699	0	ENSG00000068305	ENSG00000263477
CTCF	EFCAB5	0.022209328322133199	1	ENSG00000102974	ENSG00000176927
MAZ	EFCAB5	0.0191853321509627	1	ENSG00000103495	ENSG00000176927
POU3F3	EFCAB5	0.135945971616967	1	ENSG00000198914	ENSG00000176927
EBF1	NSRP1	-0.0056066182920489205	0	ENSG00000164330	ENSG00000126653
CEBPZ	NSRP1	-0.0062704213428292901	0	ENSG00000115816	ENSG00000126653
EHF	SLC6A4	0.0207627171557337	0	ENSG00000135373	ENSG00000108576
RFX5	CPD	-0.062136048677006103	1	ENSG00000143390	ENSG00000108582
RFX2	CPD	0.11331639453218499	1	ENSG00000087903	ENSG00000108582
MAFA	GOSR1	-0.016360332489023199	1	ENSG00000182759	ENSG00000108587
NR1I3	RP11-271K11.1	0.044587806528253199	0	ENSG00000143257	ENSG00000264242
CTCF	TBC1D29	0.014314703421882201	0	ENSG00000102974	ENSG00000266733
TBX1	TBC1D29	0.0218873004356816	0	ENSG00000184058	ENSG00000266733
CTCF	KRT17P3	0.0129770626408645	0	ENSG00000102974	ENSG00000231870
PBX1	KRT17P3	-0.076431158896900595	0	ENSG00000185630	ENSG00000231870
CTCF	AC006050.2	0.0089757609670985707	0	ENSG00000102974	ENSG00000231421
ISL2	SMURF2P1	-0.065206170915941802	1	ENSG00000159556	ENSG00000248121
IRF5	LRRC37BP1	-0.017927596941375901	0	ENSG00000128604	ENSG00000250462
EGR4	LRRC37BP1	0.074756146526070502	0	ENSG00000135625	ENSG00000250462
IRF7	SUZ12P1	-0.031966834982979302	1	ENSG00000185507	ENSG00000264538
GLI3	SUZ12P1	0.046078358685625903	1	ENSG00000106571	ENSG00000264538
IRF3	SUZ12P1	-0.0145773746076008	1	ENSG00000126456	ENSG00000264538
MEF2D	CTD-2349P21.7	0.10801373707400801	0	ENSG00000116604	ENSG00000279337
HSF1	CTD-2349P21.6	-0.073262293025037103	1	ENSG00000185122	ENSG00000265443
GLI3	CTD-2349P21.6	0.0391199447082239	1	ENSG00000106571	ENSG00000265443
IRF3	CTD-2349P21.6	-0.052797734342700603	1	ENSG00000126456	ENSG00000265443
HSF1	CTD-2349P21.5	-0.020341559820854001	1	ENSG00000185122	ENSG00000263603
IRF7	CTD-2349P21.5	-0.049792564626820898	1	ENSG00000185507	ENSG00000263603
ZNF350	CTD-2349P21.5	0.0466453379244171	1	ENSG00000256683	ENSG00000263603
PRDM1	CTD-2349P21.3	-0.093772956077177699	0	ENSG00000057657	ENSG00000280069
ETV1	CRLF3	0.036732270053217497	1	ENSG00000006468	ENSG00000176390
PPARG	CRLF3	-0.047863554662431897	1	ENSG00000132170	ENSG00000176390
FOXJ2	CTD-2349P21.10	-0.0476900344020064	0	ENSG00000065970	ENSG00000265791
HOXD4	CTD-2349P21.10	0.048308370147637801	0	ENSG00000170166	ENSG00000265791
EGR2	CTD-2349P21.9	0.031566689039527897	0	ENSG00000122877	ENSG00000266490
NR1D1	CTD-2349P21.9	-0.036891275122866898	0	ENSG00000126368	ENSG00000266490
IRF1	ADAP2	0.00216882916805612	1	ENSG00000125347	ENSG00000184060
AHR	ADAP2	-0.042502489813636996	1	ENSG00000106546	ENSG00000184060
STAT4	ADAP2	0.063636477644438402	1	ENSG00000138378	ENSG00000184060
CEBPB	RN7SL138P	0.056656303682967903	0	ENSG00000172216	ENSG00000266274
BACH1	RP11-848P1.3	0.050596290715560398	0	ENSG00000156273	ENSG00000265743
HNF4A	RNF135	0.084725977997163096	0	ENSG00000101076	ENSG00000181481
HOXD12	RNF135	-0.027462487399501499	0	ENSG00000170178	ENSG00000181481
FOXF1	RP11-848P1.2	0.062448911911964201	0	ENSG00000103241	ENSG00000264456
AHR	DPRXP4	-0.079351692527179593	0	ENSG00000106546	ENSG00000264743
HOXD4	RP11-848P1.9	0.084095711129055603	0	ENSG00000170166	ENSG00000266865
FOXA1	RP11-271K11.5	0.22045366327708396	0	ENSG00000129514	ENSG00000265798
KLF14	NF1	-0.0250006924756167	1	ENSG00000266265	ENSG00000196712
WT1	NF1	-0.0204294935164143	1	ENSG00000184937	ENSG00000196712
MNT	NF1	0.073689802209885302	1	ENSG00000070444	ENSG00000196712
GATA5	OMG	0.093060142490587305	0	ENSG00000130700	ENSG00000126861
ELF5	EVI2B	0.097239280564859906	0	ENSG00000135374	ENSG00000185862
ZNF350	EVI2B	0.079732956621480597	0	ENSG00000256683	ENSG00000185862
ZNF350	EVI2A	0.061270850099006201	0	ENSG00000256683	ENSG00000126860
TBX5	EVI2A	0.086330828552360905	0	ENSG00000089225	ENSG00000126860
OTX2	RAB11FIP4	0.14873770395355701	0	ENSG00000165588	ENSG00000131242
DBP	RAB11FIP4	-0.017889180767740799	1	ENSG00000105516	ENSG00000131242
ZIC1	RP1-41C23.4	0.026846445030786301	1	ENSG00000152977	ENSG00000278546
JUND	RP1-41C23.4	0.112735723096848	1	ENSG00000130522	ENSG00000278546
CTCFL	RP1-41C23.4	0.0058482713469404498	1	ENSG00000124092	ENSG00000278546
SPZ1	AC003101.1	-0.017448302872931198	0	ENSG00000164299	ENSG00000228768
EHF	RP1-41C23.1	0.036563843325430001	0	ENSG00000135373	ENSG00000266877
HSF1	UTP6	0.0096515988955159296	1	ENSG00000185122	ENSG00000108651
POU3F2	UTP6	0.051954219662451603	1	ENSG00000184486	ENSG00000108651
MAFG	UTP6	-0.051580739848872098	1	ENSG00000197063	ENSG00000108651
MAF	SUZ12	-0.040697277000655702	0	ENSG00000178573	ENSG00000178691
FOXK1	LRRC37B	0.025989232694370899	0	ENSG00000164916	ENSG00000185158
PLAG1	SH3GL1P1	0.030968115419277201	0	ENSG00000181690	ENSG00000266777
EN1	WDR45BP1	0.081259899123646506	0	ENSG00000163064	ENSG00000265574
HOXD13	WDR45BP1	0.0678548398605575	0	ENSG00000128714	ENSG00000265574
IRF7	CTD-2095E4.5	0.0244650732475864	0	ENSG00000185507	ENSG00000277511
IRF3	CTD-2095E4.5	0.066873042961950305	0	ENSG00000126456	ENSG00000277511
DMBX1	AC090616.2	-0.055033512979782401	0	ENSG00000197587	ENSG00000214708
TP73	AC090616.2	0.051927626385905	0	ENSG00000078900	ENSG00000214708
ESRRA	CTD-2095E4.3	0.081807645163508802	0	ENSG00000173153	ENSG00000280033
THRB	CTD-2095E4.4	0.058799944508494302	0	ENSG00000151090	ENSG00000280020
CTCF	RHBDL3	0.012170761205939899	0	ENSG00000102974	ENSG00000141314
FOXO4	RHBDL3	-0.31162421258249601	0	ENSG00000184481	ENSG00000141314
ZNF652	RHBDL3	0.15605216644530198	0	ENSG00000198740	ENSG00000141314
USF2	C17orf75	-0.0261245808846562	1	ENSG00000105698	ENSG00000108666
JUNB	C17orf75	-0.0185070441009852	1	ENSG00000171223	ENSG00000108666
ELF3	ZNF207	0.051739109802238004	1	ENSG00000163435	ENSG00000010244
HSF1	RP11-227G15.12	0.0131310539312095	1	ENSG00000185122	ENSG00000279762
EHF	RP11-227G15.12	0.056048502226960603	1	ENSG00000135373	ENSG00000279762
RXRB	RP11-227G15.12	0.038778577458851	1	ENSG00000204231	ENSG00000279762
MAFB	PSMD11	-0.0064483894796876703	1	ENSG00000204103	ENSG00000108671
KLF6	CDK5R1	-0.14870347648944801	1	ENSG00000067082	ENSG00000176749
ELF5	MYO1D	0.095087148941966196	1	ENSG00000135374	ENSG00000176658
ESRRB	MYO1D	0.16484946527907501	1	ENSG00000119715	ENSG00000176658
NFATC4	MYO1D	0.0493237984073139	1	ENSG00000100968	ENSG00000176658
CTCF	RP11-466A19.1	0.010090603074061399	0	ENSG00000102974	ENSG00000266718
SMAD3	RP11-466A19.4	0.066818725972063606	1	ENSG00000166949	ENSG00000280245
CTCF	RP11-466A19.7	0.064953206879051401	0	ENSG00000102974	ENSG00000279781
PBX1	RP11-466A19.7	-0.058655200179418401	0	ENSG00000185630	ENSG00000279781
EHF	TMEM98	0.024273465202727801	0	ENSG00000135373	ENSG00000006042
CTCF	TMEM98	0.028362184826625	0	ENSG00000102974	ENSG00000006042
CTCF	SPACA3	0.064793972442818495	0	ENSG00000102974	ENSG00000141316
PBX1	SPACA3	-0.100641741875688	0	ENSG00000185630	ENSG00000141316
EHF	ASIC2	0.033550413700580102	1	ENSG00000135373	ENSG00000108684
CTCF	ASIC2	0.20481867863139799	1	ENSG00000102974	ENSG00000108684
VDR	ASIC2	0.094412861018501507	1	ENSG00000111424	ENSG00000108684
CTCF	RP11-31I22.3	0.0460020763215339	0	ENSG00000102974	ENSG00000265125
MECP2	RP11-31I22.3	-0.0050395870441525799	0	ENSG00000169057	ENSG00000265125
PBX1	RP11-31I22.3	-0.044254835372418103	0	ENSG00000185630	ENSG00000265125
MECP2	RP11-31I22.2	-0.0120921850409356	0	ENSG00000169057	ENSG00000265115
EHF	RP11-1086I4.2	0.099342625881584504	0	ENSG00000135373	ENSG00000279674
CTCF	RP11-1086I4.2	0.185614944090289	0	ENSG00000102974	ENSG00000279674
EHF	CTC-304I17.1	0.030703480781870102	0	ENSG00000135373	ENSG00000279668
CTCF	CTC-304I17.1	0.033211577005419199	0	ENSG00000102974	ENSG00000279668
CTCF	CTC-304I17.4	0.0062989837437031106	0	ENSG00000102974	ENSG00000263485
MECP2	CTC-304I17.4	-0.024051028667393198	0	ENSG00000169057	ENSG00000263485
EHF	CTC-304I17.5	0.061251305066384099	0	ENSG00000135373	ENSG00000263571
CTCF	CTC-304I17.5	0.063799783074039204	0	ENSG00000102974	ENSG00000263571
KLF6	CTC-304I17.5	-0.21080486095733802	0	ENSG00000067082	ENSG00000263571
CTCF	RP11-215E13.1	0.057019771108267399	0	ENSG00000102974	ENSG00000261156
CTCF	RP11-215E13.2	0.026438943290765501	0	ENSG00000102974	ENSG00000264990
ETS1	CCL2	0.27110821038128896	1	ENSG00000134954	ENSG00000108691
MNT	CCL2	0.10949960080958999	1	ENSG00000070444	ENSG00000108691
LHX2	CCL2	0.50486337042498708	1	ENSG00000106689	ENSG00000108691
IRF8	CCL2	0.18639249610102698	1	ENSG00000140968	ENSG00000108691
CTCF	CCL11	0.021776542797714599	0	ENSG00000102974	ENSG00000172156
NRF1	CCL8	-0.071974627077797101	0	ENSG00000106459	ENSG00000108700
STAT2	CCL8	0.27832933782572	0	ENSG00000170581	ENSG00000108700
BATF3	CCL13	-0.33822354129154603	0	ENSG00000123685	ENSG00000181374
NRF1	CCL1	-0.162277851592046	0	ENSG00000106459	ENSG00000108702
ZNF589	CCL1	0.20648648214338103	0	ENSG00000164048	ENSG00000108702
CTCF	C17orf102	0.054107728955291701	0	ENSG00000102974	ENSG00000197322
MECP2	C17orf102	-0.048717791755502997	0	ENSG00000169057	ENSG00000197322
CTCF	TMEM132E	0.044116527477524398	0	ENSG00000102974	ENSG00000181291
MECP2	TMEM132E	-0.017948882283642401	0	ENSG00000169057	ENSG00000181291
TBX1	TMEM132E	0.072348936015058096	0	ENSG00000184058	ENSG00000181291
SPIB	CCT6B	0.11238108267930498	1	ENSG00000269404	ENSG00000132141
BHLHE41	LIG3	0.044793319380870403	1	ENSG00000123095	ENSG00000005156
JUN	RFFL	0.042919528335848098	1	ENSG00000177606	ENSG00000092871
HIVEP1	RFFL	0.046657728253205903	1	ENSG00000095951	ENSG00000092871
IRX2	RAD51D	-0.093828818690737906	0	ENSG00000170561	ENSG00000185379
CEBPB	RAD51D	-0.018411049491670099	0	ENSG00000172216	ENSG00000185379
CTCF	FNDC8	0.060633018750155497	0	ENSG00000102974	ENSG00000073598
SP4	NLE1	0.019102647350551002	1	ENSG00000105866	ENSG00000073536
SP2	NLE1	0.077218919338973596	1	ENSG00000167182	ENSG00000073536
EGR1	NLE1	0.061845635992710798	1	ENSG00000120738	ENSG00000073536
EHF	UNC45B	0.090678600123172304	0	ENSG00000135373	ENSG00000141161
CTCF	UNC45B	0.079128142049710706	0	ENSG00000102974	ENSG00000141161
PBX1	UNC45B	-0.046790868826479703	0	ENSG00000185630	ENSG00000141161
CTCF	RP11-799D4.3	0.010839274128840601	0	ENSG00000102974	ENSG00000267782
IRF1	RP11-799D4.4	0.11434859054068901	1	ENSG00000125347	ENSG00000266947
STAT2	RP11-799D4.4	0.055450513902419299	1	ENSG00000170581	ENSG00000266947
IRF3	RP11-799D4.4	0.086161951142103094	1	ENSG00000126456	ENSG00000266947
IRF1	SLFN5	0.0244067771392385	1	ENSG00000125347	ENSG00000166750
IRF5	SLFN5	0.312651466497678	1	ENSG00000128604	ENSG00000166750
IRF7	SLFN5	0.099264971829915602	1	ENSG00000185507	ENSG00000166750
IRF3	SLFN5	0.078543083783896697	1	ENSG00000126456	ENSG00000166750
CRX	RP11-47L3.1	0.025408438030801301	0	ENSG00000105392	ENSG00000267364
DPRX	SLFN11	0.0083250001442103996	0	ENSG00000204595	ENSG00000172716
MZF1	SLFN11	0.16873018373856102	0	ENSG00000099326	ENSG00000172716
FOXA2	SLFN11	-0.14400222135687801	0	ENSG00000125798	ENSG00000172716
HOXD12	RP11-686D22.4	-0.15376707050792202	0	ENSG00000170178	ENSG00000267547
IRF5	RP11-686D22.8	0.0080343133218198203	0	ENSG00000128604	ENSG00000267745
IRF9	RP11-686D22.8	0.0131157434925703	0	ENSG00000213928	ENSG00000267745
NR2E3	RP11-686D22.8	0.13179038642000399	0	ENSG00000278570	ENSG00000267745
IRF9	RP11-686D22.7	0.013039991077281401	0	ENSG00000213928	ENSG00000267102
HOXD12	RP11-686D22.7	-0.13583022029280001	0	ENSG00000170178	ENSG00000267102
IRF9	SLFN12	0.0468462598460192	0	ENSG00000213928	ENSG00000172123
IRF2	SLFN12	0.043167043646049501	0	ENSG00000168310	ENSG00000172123
ZNF148	SLFN13	0.076804696240065098	1	ENSG00000163848	ENSG00000154760
IRF2	SLFN13	0.10459179110395898	1	ENSG00000168310	ENSG00000154760
HOXD12	SLFN13	-0.14942678988749697	1	ENSG00000170178	ENSG00000154760
IRF9	SLFN12L	0.0271113973550779	0	ENSG00000213928	ENSG00000205045
STAT5A	SLFN12L	0.14825388752670199	0	ENSG00000126561	ENSG00000205045
IRF2	SLFN12L	0.105884707764587	0	ENSG00000168310	ENSG00000205045
ZNF784	RP11-1094M14.9	-0.039311113129492703	0	ENSG00000179922	ENSG00000267046
STAT2	RP11-1094M14.9	0.015066338120984899	0	ENSG00000170581	ENSG00000267046
ZNF784	RP11-1094M14.8	-0.070149860645963694	0	ENSG00000179922	ENSG00000267369
IRF5	RP11-1094M14.8	0.0251629415295791	0	ENSG00000128604	ENSG00000267369
IRF2	RP11-1094M14.8	0.061616803155108001	0	ENSG00000168310	ENSG00000267369
IRF9	RP11-1094M14.5	0.024588186035665	0	ENSG00000213928	ENSG00000267074
IRF2	RP11-1094M14.5	0.090556876993430194	0	ENSG00000168310	ENSG00000267074
IRF1	TOMM20P2	0.0100809799453752	0	ENSG00000125347	ENSG00000255987
IRF9	TOMM20P2	0.032447033332292097	0	ENSG00000213928	ENSG00000255987
IRF2	TOMM20P2	0.10992686400697801	0	ENSG00000168310	ENSG00000255987
KLF16	RP11-1094M14.11	0.030831962899871501	1	ENSG00000129911	ENSG00000267321
NFIL3	PEX12	-0.14503497236629301	0	ENSG00000165030	ENSG00000108733
PBX3	AP2B1	-0.035201562085766698	0	ENSG00000167081	ENSG00000006125
NFIL3	TAF15	-0.0105016891002385	1	ENSG00000165030	ENSG00000270647
RXRB	RASL10B	0.039270583107439402	0	ENSG00000204231	ENSG00000270885
BRCA1	RASL10B	-0.13353716627985099	0	ENSG00000012048	ENSG00000270885
SOX5	RASL10B	-0.19893996307532602	0	ENSG00000134532	ENSG00000270885
CTCF	GAS2L2	0.0229771624043647	0	ENSG00000102974	ENSG00000270765
MECP2	GAS2L2	-0.027033812847511801	0	ENSG00000169057	ENSG00000270765
PBX1	GAS2L2	-0.046664671768084302	0	ENSG00000185630	ENSG00000270765
CTCF	MMP28	0.044998846721365199	0	ENSG00000102974	ENSG00000271447
PRDM14	AC015849.19	-0.121768879536512	0	ENSG00000147596	ENSG00000270871
POU3F3	AC015849.13	0.029544983203599301	0	ENSG00000198914	ENSG00000270894
FOXJ3	AC015849.13	0.10026083274537699	0	ENSG00000198815	ENSG00000270894
PURA	HEATR9	0.051430109366727199	0	ENSG00000185129	ENSG00000270379
IRF8	HEATR9	0.0701413782751832	0	ENSG00000140968	ENSG00000270379
ELK4	HEATR9	-0.12216202969573001	0	ENSG00000158711	ENSG00000270379
STAT1	HEATR9	0.054010238605021903	0	ENSG00000115415	ENSG00000270379
PRDM1	AC015849.14	0.050654470989059008	0	ENSG00000057657	ENSG00000271268
IRF8	AC015849.14	0.033877768885522602	0	ENSG00000140968	ENSG00000271268
IRF4	AC015849.2	0.017889216288385499	0	ENSG00000137265	ENSG00000270240
GABPA	AC015849.2	-0.057188987943679	0	ENSG00000154727	ENSG00000270240
IRF7	CCL5	0.148819129300159	0	ENSG00000185507	ENSG00000271503
NR1D1	CCL5	0.29380890635475299	0	ENSG00000126368	ENSG00000271503
NFKB2	CCL5	0.29978603118256103	0	ENSG00000077150	ENSG00000271503
IRF3	CCL5	0.075864395276393506	0	ENSG00000126456	ENSG00000271503
IRF4	AC015849.16	0.16063167564918601	0	ENSG00000137265	ENSG00000270977
CTCFL	AC015849.15	0.0524858384174944	0	ENSG00000124092	ENSG00000271013
PRRX1	RDM1	0.057361266419179303	0	ENSG00000116132	ENSG00000278023
CTCFL	LYZL6	0.024739277475597003	0	ENSG00000124092	ENSG00000275722
EHF	CCL16	0.072932317292109999	0	ENSG00000135373	ENSG00000275152
CTCF	CCL16	0.018239919059509099	0	ENSG00000102974	ENSG00000275152
MYB	CCL14	-0.18389950541585104	0	ENSG00000118513	ENSG00000276409
GFI1B	CCL14	0.0187963735058886	0	ENSG00000165702	ENSG00000276409
EHF	CTB-186H2.3	0.090322284775419703	0	ENSG00000135373	ENSG00000275431
CTCFL	CTB-186H2.3	0.019263677112434499	0	ENSG00000124092	ENSG00000275431
IRF4	CCL15	0.013167339890951998	0	ENSG00000137265	ENSG00000275718
BCL11A	CCL15	0.025262444556827302	0	ENSG00000119866	ENSG00000275718
EHF	RP11-104J23.1	0.046202521540720701	0	ENSG00000135373	ENSG00000275944
CTCFL	RP11-104J23.1	0.015987438438020401	0	ENSG00000124092	ENSG00000275944
TP53	CCL23	0.019107072306350701	0	ENSG00000141510	ENSG00000274736
ZNF423	CCL23	0.12494903844817599	0	ENSG00000102935	ENSG00000274736
GCM2	CCL23	-0.099468524080689499	0	ENSG00000124827	ENSG00000274736
SMAD1	CCL18	0.072028400607346901	0	ENSG00000170365	ENSG00000275385
BATF3	CCL18	-0.29447793707214004	0	ENSG00000123685	ENSG00000275385
HOXD13	CCL18	-0.385276636984834	0	ENSG00000128714	ENSG00000275385
PDX1	AC069363.1	-0.16026140577720199	0	ENSG00000139515	ENSG00000277089
MLX	AC069363.1	0.17487424109348301	0	ENSG00000108788	ENSG00000277089
HOXD13	AC069363.1	-0.46378103412188598	0	ENSG00000128714	ENSG00000277089
ZFX	CCL3	-0.057960840427765996	0	ENSG00000005889	ENSG00000277632
NRF1	CCL3	-0.304115777766997	0	ENSG00000106459	ENSG00000277632
NRF1	CCL4	-0.26144262106771698	0	ENSG00000106459	ENSG00000275302
MNT	CCL4	0.089704335078176295	0	ENSG00000070444	ENSG00000275302
VSX2	CCL4	-0.51056217430748296	0	ENSG00000119614	ENSG00000275302
POU3F2	AC131056.3	-0.050583713475696603	0	ENSG00000184486	ENSG00000274767
NRF1	CCL3L3	-0.32569563210651697	0	ENSG00000106459	ENSG00000276085
NRF1	CCL4L1	-0.47673827036497401	0	ENSG00000106459	ENSG00000276070
ETV5	MYO19	-0.087885368923282595	1	ENSG00000244405	ENSG00000278259
FOXJ2	MYO19	0.035639275370842993	1	ENSG00000065970	ENSG00000278259
POU3F3	MYO19	0.0565453332262345	1	ENSG00000198914	ENSG00000278259
FOXC1	PIGW	-0.0170895133417103	1	ENSG00000054598	ENSG00000277161
EGR4	PIGW	0.032384543993357398	1	ENSG00000135625	ENSG00000277161
HEY2	PIGW	0.10432772372308399	1	ENSG00000135547	ENSG00000277161
PBX3	GGNBP2	-0.0220911386818845	1	ENSG00000167081	ENSG00000278311
MYOD1	GGNBP2	-0.025191776834093998	1	ENSG00000129152	ENSG00000278311
HIC1	GGNBP2	-0.048156867715036501	1	ENSG00000177374	ENSG00000278311
PGR	DHRS11	0.071904419297557295	1	ENSG00000082175	ENSG00000278535
BHLHA15	CTB-75G16.3	0.040182756931409602	0	ENSG00000180535	ENSG00000275720
CTCF	CTD-3194G12.2	0.010355020242943601	0	ENSG00000102974	ENSG00000275613
CTCF	RP11-445F12.1	0.058519667541176802	0	ENSG00000102974	ENSG00000277268
CTCF	LHX1	0.0397617590221154	0	ENSG00000102974	ENSG00000273706
PBX1	LHX1	-0.036238734030068803	0	ENSG00000185630	ENSG00000273706
MYBL2	RP11-445F12.2	-0.0304603520156887	0	ENSG00000101057	ENSG00000276707
PBX1	RP11-445F12.2	-0.0450538651312943	0	ENSG00000185630	ENSG00000276707
CEBPG	AATF	-0.042690689281824602	1	ENSG00000153879	ENSG00000275700
HMGA1	AATF	0.0387445775320047	1	ENSG00000137309	ENSG00000275700
REST	AATF	-0.0069882246592230801	1	ENSG00000084093	ENSG00000275700
ETV7	RP11-333J10.3	-0.011726530538649299	0	ENSG00000010030	ENSG00000277589
EGR2	ACACA	0.0085533712859048299	1	ENSG00000122877	ENSG00000278540
NFE2L1	ACACA	0.10863624502858699	1	ENSG00000082641	ENSG00000278540
ELF5	TADA2A	-0.015020245435939199	1	ENSG00000135374	ENSG00000276234
E2F5	TADA2A	0.0103420610834399	1	ENSG00000133740	ENSG00000276234
FEV	TADA2A	-0.037574175786272798	1	ENSG00000163497	ENSG00000276234
RFX5	TADA2A	0.0160710309271365	1	ENSG00000143390	ENSG00000276234
PHOX2B	DUSP14	0.24999135056117699	0	ENSG00000109132	ENSG00000276023
STAT6	SYNRG	0.013855893192168201	1	ENSG00000166888	ENSG00000275066
YY1	SYNRG	0.010774440849950899	1	ENSG00000100811	ENSG00000275066
NEUROD1	SYNRG	-0.040606698000978103	1	ENSG00000162992	ENSG00000275066
EBF1	DDX52	-0.016304354991861999	1	ENSG00000164330	ENSG00000278053
BCL6B	DDX52	0.012945306358011501	1	ENSG00000161940	ENSG00000278053
MAFB	DDX52	-0.00371590966961605	1	ENSG00000204103	ENSG00000278053
CTCF	RP11-697E22.3	0.0636876723402377	0	ENSG00000102974	ENSG00000274244
